class,car_name,livery_name,livery_id,is_mod
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #56,60,FALSE
PaganiX,Pagani Zonda Cinque Roadster,Chassis 4,1,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Purple carbon,2,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Black,3,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Blue Pearl,4,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Red stripes,5,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Yellow/Italia stripes,6,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Yellow stripes Clubsport,7,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Light Blue Metallic,8,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Green Carbon/Stripes,9,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Red/White Stripes,10,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Chrome,11,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Carbon,12,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Blue Carbon,13,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Orange/Silver stripes,14,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Purple/Gold stripes,15,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Bronze matte,16,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Turquois Metallic,17,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Fluo,18,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Skyblue,19,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Red/Italia stripes,20,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Aron Racing,21,TRUE
PaganiX,Pagani Zonda Cinque Roadster,Custom Livery,99,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#1 Alceu Feldmann,51,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#5 Sylvio de Barros,52,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#7 Miguel Paludo,53,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#8 Werner Neugebauer,54,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#9 Edu Guedes,55,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#20 Pedro Aguiar,56,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#16 Renan Pizii,57,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#17 Leonardo Sanchez,58,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#25 Paulo Sousa,59,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#26 Christian Hahn,60,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#29 Rodrigo Mello,63,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#33 Bruno Campos,64,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#44 Gustavo Farah,65,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#70 Lucas Salles,66,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#73 Enzo Elias,67,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#77 Francisco Horta,68,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#80 Rouman Ziemkiewicz,69,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#85 Eduardo Menossi,70,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#87 Nelson Monteiro,71,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#88 Georgios Frangulis,72,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#99 Jeff Giassi,73,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#544 Marçal Müller,74,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#888 Lineu Pires,75,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#116 Allam Khodair,76,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#121 João Barbosa,77,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#3 Franco Giaffone,78,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#28 OAKBERRY,79,TRUE
Porsche_Cup_BR,Porsche 911 GT3 Cup (992),#75 PORSCHE,80,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#1 - HUBERT RACING,51,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#2 - HUBERT RACING,52,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#3 - SSR HUBERT RACING,53,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#4 - SSR HUBERT RACING,54,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#5 - BWT LECHNER RACING,55,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#6 - BWT LECHNER RACING,56,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#7 - BWT LECHNER RACING,57,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#8 - FACH AUTO TECH,58,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#9 - FACH AUTO TECH,59,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#10 - FACH AUTO TECH,60,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#11 - CLRT,61,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#12 - CLRT,62,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#13 - CLRT,63,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#14 - DINAMIC MOTORSPORT,64,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#15 - DINAMIC MOTORSPORT,65,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#16 - DINAMIC MOTORSPORT,66,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#17 - OMBRA RACING,67,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#18 - OMBRA RACING,68,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#19 - MARTINET BY ALMERAS,69,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#20 - MARTINET BY ALMERAS,70,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#21 - MARTINET BY ALMERAS,71,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#22 - MARTINET BY ALMERAS,72,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#23 - MARTINET BY ALMERAS,73,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#24 - TEAM GP ELITE,74,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#25 - TEAM GP ELITE,75,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#26 - TEAM GP ELITE,76,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#27 - GP ELITE,77,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#28 - GP ELITE,78,TRUE
Porsche_Cup_EU,Porsche 911 GT3 Cup (992),#75 - PORSCHE TEAM,79,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#5 - Richardson Racing - Micah Stanley,51,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#46 - Richardson Racing - Robert de Haan,52,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#8 - JTR - Hugo Ellis,53,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#13 - Century Motorsport - James Kellett,54,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#57 - Century Motorsport - Gus Burton,55,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#14 - Redline Racing - Matthew Graham,56,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#54 - Redline Racing - Theo Edgerton,57,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#16 - Team Parker Racing - Harry Foster,58,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#21 - Team Parker Racing - Adam Smalley,59,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#99 - CCK Motorsport - Charles Rainford,60,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#11 - Team Parker Racing - Will Aspin,61,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#33 - Team Parker Racing - Ryan Ratcliffe,62,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#41 - Team Parker Racing - Jake Giddings,63,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#44 - Redline Racing - Max Bird,64,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#59 - Redline Racing - Ross Wylie,65,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#48 - JTR - Ollie Jackson,66,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#95 - JTR - Josh Stanton,67,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#52 - Century Motorsport - Angus Whiteside,68,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#58 - Century Motorsport - Henry Dawes,69,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#77 - Toro Verde GT - Frazer McFadden,70,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#88 - Richardson Racing - Seb Melrose,71,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#315 - EXCELR8 Motorsport - Jason Lockwood,72,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#7 - Team Parker Racing - Justin Sherwood,73,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#9 - Team Parker Racing - David Fairbrother,74,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#71 - Redline Racing - David Stirling,75,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#75 - PORSCHE TEAM,76,TRUE
Porsche_Cup_GBR,Porsche 911 GT3 Cup (992),#28 - PORSCHE PINK PIG - Henrique Freitas,77,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#04 Georgi Donchev ProfilDoors by Huber Racing,51,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#13 Alexander Tauscher Huber Racing,52,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#23 Lukas Ertl HP Racing Int. with Huber,53,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#31 Sebastian Freymuth Team Huber Racing,54,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#44 Jonas Greif ProfilDoors by Huber Racing,55,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#77 Leon Köhler Huber Racing,56,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#87 Ariel Levi Team Huber Racing,57,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#92 Luca Rettenbacher Huber Racing,58,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#98 Jan Seyffert HP Racing Int. with Huber,59,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#05 Sören Spreng GP Elite,60,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#24 Loek Hartog Team GP Elite,61,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#25 Larry ten Voorde Team GP Elite,62,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#27 Ghislain Cordeel GP Elite,63,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#28 Huub van Eijndhoven GP Elite,64,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#06 Vincent Andronaco Allied-Racing,65,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#19 Harry King Allied-Racing,66,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#99 Bastian Buus Allied-Racing,67,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#07 Jasin Ferati FACH AUTO TECH,68,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#08 Alexander Fach FACH AUTO TECH,69,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#14 Morris Schuring FACH AUTO TECH,70,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#12 Harri Jones Scherer Sport PHX,71,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#22 Matteo Ferrer-Aza Scherer Sport PHX,72,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#34 Theo Oeverhaus CarTech Motorsport Bonk,73,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#54 Michael Essmann CarTech Motorsport Bonk,74,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#84 Ahmad Alshehab CarTech Motorsport Bonk,75,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#40 Janne Stiak ID Racing,76,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#41 Diego Stifter ID Racing,77,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#55 Lorenzo Ferrari Proton Competition,78,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#88 Horst Felix Felbermayr Proton Competition,79,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#65 Kai Pfister HRT Performance,80,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#68 Tim Stender HRT Performance,81,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#69 Holger Harmsen HRT Performance,82,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#75 PORSCHE TEAM,83,TRUE
Porsche_Cup_GER,Porsche 911 GT3 Cup (992),#26 HENRY FREITAS Scherer Sport PHX,84,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#3 Kay van Berlo,51,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#7 Michael McCarthy,52,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#53 Riley Dickinson,53,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#2 Sean Varwig,54,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#6 Trenton Estep,55,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#43 Mark Kvamme,56,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#8 Michael McCann,57,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#9 Parker Thompson,58,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#58 TJ Fischer,59,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#77 Travis Wiley,60,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#11 Dimitri Dimakos,61,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#12 Leh Keen,62,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#88 Hutton McKenna,63,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#13 Varun Choksey,64,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#95 Conor Flynn,65,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#97 Craig Conway,66,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#24 Adam Adelson,67,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#81 Grant Talkie,68,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#16 Pedro Torres,69,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#17 Curt Swearingin,70,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#18 Richard Edge,71,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#57 John Goetz,72,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#99 Alan Metni,73,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#55 Matt Halcome,74,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#65 Efrin Castro,75,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#69 Thomas Collingwood,76,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#42 Bill Smith,77,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#21 Grady Willingham,78,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#84 Marco Cirone,79,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#28 Henrique Freitas,80,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#47 Justin Oakes,85,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#24 Jeff Gordon,81,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#43 Jeff Kingsley,82,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#91 Matthew Graham,83,TRUE
Porsche_Cup_USA,Porsche 911 GT3 Cup (992),#32 Kyle Washington,84,TRUE
Procar,BMW M1 Procar,BMW Motorsport #01,51,FALSE
Procar,BMW M1 Procar,BMW Motorsport #06,52,FALSE
Procar,BMW M1 Procar,Tres Kings/Goodspeed #02,53,FALSE
Procar,BMW M1 Procar,Tres Kings/Goodspeed #03,54,FALSE
Procar,BMW M1 Procar,Cassino Racing #07,55,FALSE
Procar,BMW M1 Procar,Cassino Racing #08,56,FALSE
Procar,BMW M1 Procar,WeiBbier/Petrocelli Racing #17,57,FALSE
Procar,BMW M1 Procar,WeiBbier/Petrocelli Racing #18,58,FALSE
Procar,BMW M1 Procar,M-Sport Veloce #19,59,FALSE
Procar,BMW M1 Procar,M-Sport Veloce #20,60,FALSE
Procar,BMW M1 Procar,DTSA Procar Motorsport #22,61,FALSE
Procar,BMW M1 Procar,DTSA Procar Motorsport #23,62,FALSE
Procar,BMW M1 Procar,Artenova Roxmil Racing #24,63,FALSE
Procar,BMW M1 Procar,Artenova Roxmil Racing #25,64,FALSE
Procar,BMW M1 Procar,Maxwell Team #27,65,FALSE
Procar,BMW M1 Procar,Maxwell Team #28,66,FALSE
Procar,BMW M1 Procar,Deutsche Bier Team #35,67,FALSE
Procar,BMW M1 Procar,Deutsche Bier Team #36,68,FALSE
Procar,BMW M1 Procar,Green Spartan #37,69,FALSE
Procar,BMW M1 Procar,Green Spartan #38,70,FALSE
Procar,BMW M1 Procar,Gelbbuchtelekom #42,71,FALSE
Procar,BMW M1 Procar,Gelbbuchtelekom #43,72,FALSE
Procar,BMW M1 Procar,Gold Seal Racing #81,73,FALSE
Procar,BMW M1 Procar,Gold Seal Racing #82,74,FALSE
Procar,BMW M1 Procar,Apex Motorsports #86,75,FALSE
Procar,BMW M1 Procar,Apex Motorsports #87,76,FALSE
rb86,Toyota GT-86 Rocket Bunny,Momo Corse #117,72,TRUE
rb86,Toyota GT-86 Rocket Bunny,Momo Corse #118,73,TRUE
rb86,Toyota GT-86 Rocket Bunny,Team Nitto Tires #5,74,TRUE
rb86,Toyota GT-86 Rocket Bunny,Team RS-R Suspensions #15,75,TRUE
rb86,Toyota GT-86 Rocket Bunny,Team Rays #61,76,TRUE
rb86,Toyota GT-86 Rocket Bunny,Team Cosworth #12,77,TRUE
rb86,Toyota GT-86 Rocket Bunny,AMB Racing #105,78,TRUE
rb86,Toyota GT-86 Rocket Bunny,AMB Racing #106,79,TRUE
rb86,Toyota GT-86 Rocket Bunny,NVRR Motorsport #20,80,TRUE
rb86,Toyota GT-86 Rocket Bunny,NVRR Motorsport #21,81,TRUE
rb86,Toyota GT-86 Rocket Bunny,Vemenc Automotive #111,82,TRUE
rb86,Toyota GT-86 Rocket Bunny,Vemenc Automotive #112,83,TRUE
rb86,Toyota GT-86 Rocket Bunny,Vasmac Auto Racing #30,84,TRUE
rb86,Toyota GT-86 Rocket Bunny,Vasmac Auto Racing #31,85,TRUE
rb86,Toyota GT-86 Rocket Bunny,Moll Motorsport #57,86,TRUE
rb86,Toyota GT-86 Rocket Bunny,Moll Motorsport #58,87,TRUE
rb86,Toyota GT-86 Rocket Bunny,Leef.tecc Racing #2,88,TRUE
rb86,Toyota GT-86 Rocket Bunny,Leef.tecc Racing #3,89,TRUE
rb86,Toyota GT-86 Rocket Bunny,BNS Birdia Systems #119,90,TRUE
rb86,Toyota GT-86 Rocket Bunny,BNS Birdia Systems #120,91,TRUE
rb86,Toyota GT-86 Rocket Bunny,Caspello Technologies #137,92,TRUE
rb86,Toyota GT-86 Rocket Bunny,Caspello Technologies #138,93,TRUE
rb86,Toyota GT-86 Rocket Bunny,Elbregsen Motorsport #129,94,TRUE
rb86,Toyota GT-86 Rocket Bunny,Elbregsen Motorsport #130,95,TRUE
rb86,Toyota GT-86 Rocket Bunny,KMAX Motorsport #27,96,TRUE
rb86,Toyota GT-86 Rocket Bunny,KMAX Motorsport #28,97,TRUE
Road D,Chevrolet Camaro ZL-1,Summit White,1,TRUE
Road D,Chevrolet Camaro ZL-1,Silver Ice Metallic,2,TRUE
Road D,Chevrolet Camaro ZL-1,DEI_3,3,TRUE
Road D,Chevrolet Camaro ZL-1,Nightfall Gray Metallic,4,TRUE
Road D,Chevrolet Camaro ZL-1,Red Hot,5,TRUE
Road D,Chevrolet Camaro ZL-1,Blue Velvet Metallic,6,TRUE
Road D,Chevrolet Camaro ZL-1,Hyper Blue Metallic,7,TRUE
Road D,Chevrolet Camaro ZL-1,Bright Yellow,8,TRUE
Road D,Chevrolet Camaro ZL-1,Garnet Red Tintcoat,9,TRUE
Road D,Chevrolet Camaro ZL-1,Mosaic Black Metallic,10,TRUE
Road D,Chevrolet Camaro ZL-1,green,11,TRUE
Road D,Chevrolet Camaro ZL-1,orange,12,TRUE
Road D,Chevrolet Camaro ZL-1,purple,13,TRUE
Road D,Chevrolet Camaro ZL-1,blue,14,TRUE
Road D,Chevrolet Camaro ZL-1,darkgreen,15,TRUE
Road D,Chevrolet Camaro ZL-1,Summit White,16,TRUE
Road D,Chevrolet Camaro ZL-1,Silver Ice Metallic,17,TRUE
Road D,Chevrolet Camaro ZL-1,DEI_3,18,TRUE
Road D,Chevrolet Camaro ZL-1,Nightfall Gray Metallic,19,TRUE
Road D,Chevrolet Camaro ZL-1,Red Hot,20,TRUE
Road D,Chevrolet Camaro ZL-1,Blue Velvet Metallic,21,TRUE
Road D,Chevrolet Camaro ZL-1,Hyper Blue Metallic,22,TRUE
Road D,Chevrolet Camaro ZL-1,Bright Yellow,23,TRUE
Road D,Chevrolet Camaro ZL-1,Garnet Red Tintcoat,24,TRUE
Road D,Chevrolet Camaro ZL-1,Mosaic Black Metallic,25,TRUE
Road D,Chevrolet Camaro ZL-1,green,26,TRUE
Road D,Chevrolet Camaro ZL-1,orange,27,TRUE
Road D,Chevrolet Camaro ZL-1,purple,28,TRUE
Road D,Chevrolet Camaro ZL-1,blue,29,TRUE
Road D,Chevrolet Camaro ZL-1,darkgreen,30,TRUE
Road D,Chevrolet Camaro ZL-1,Custom Livery,99,TRUE
Road G,Ford_Mustang_Fastback66,Candy Apple Red,1,TRUE
Road G,Ford_Mustang_Fastback66,Springtime Yellow,2,TRUE
Road G,Ford_Mustang_Fastback66,Raven Black,3,TRUE
Road G,Ford_Mustang_Fastback66,Wimbledon White,4,TRUE
Road G,Ford_Mustang_Fastback66,Arcadian Blue,5,TRUE
Road G,Ford_Mustang_Fastback66,Sahara Beige,6,TRUE
Road G,Ford_Mustang_Fastback66,Signal Flare Red,7,TRUE
Road G,Ford_Mustang_Fastback66,Nightmist Blue,8,TRUE
Road G,Ford_Mustang_Fastback66,Vintage Burgundy,9,TRUE
Road G,Ford_Mustang_Fastback66,Antique Bronze Met.,10,TRUE
Road G,Ford_Mustang_Fastback66,Ivy Green Met.,11,TRUE
Road G,Ford_Mustang_Fastback66,Tahoe Turquoise Met.,12,TRUE
Road G,Ford_Mustang_Fastback66,Emberglo Met.,13,TRUE
Road G,Ford_Mustang_Fastback66,Silver Blue Met.,14,TRUE
Road G,Ford_Mustang_Fastback66,Sauterne Gold Met.,15,TRUE
Road G,Ford_Mustang_Fastback66,Silver Frost Met.,16,TRUE
Road G,Ford_Mustang_Fastback66,Anniversary Gold Met.,17,TRUE
Road G,Ford_Mustang_Fastback66,Light Blue Met. / Stripes,52,TRUE
Road G,Ford_Mustang_Fastback66,Gold Met. / Stripes,53,TRUE
Road G,Ford_Mustang_Fastback66,Burgundy / Stripes,54,TRUE
Road G,Ford_Mustang_Fastback66,Orange / Stripes,55,TRUE
Road G,Ford_Mustang_Fastback66,Black / Stripes,56,TRUE
Road G,Ford_Mustang_Fastback66,Green Apple / Stripes,57,TRUE
Road G,Ford_Mustang_Fastback66,Yellow / Stripes,58,TRUE
Road G,Ford_Mustang_Fastback66,Dark Red Met. / Flames,59,TRUE
Road G,Ford_Mustang_Fastback66,Cream / Stripes,60,TRUE
Road G,Ford_Mustang_Fastback66,Dark Bronze Met.,61,TRUE
Road G,Ford_Mustang_Fastback66,Blue Met. / Flames,62,TRUE
Road G,Ford_Mustang_Fastback66,Dark Green Met. / Stripes,63,TRUE
Road G,Ford_Mustang_Fastback66,Red / Stripes,64,TRUE
Road G,Ford_Mustang_Fastback66,Dark Red Met.,65,TRUE
Road G,Ford_Mustang_Fastback66,Yellow Met. / Stripes,66,TRUE
Road G,Ford_Mustang_Fastback66,Green / Stripes,67,TRUE
Road G,Ford_Mustang_Fastback66,Night Blue Met.,68,TRUE
Road G,Ford_Mustang_Fastback66,Purple / Stripes,69,TRUE
Road G,Ford_Mustang_Fastback66,Dark Blue / Bronze Met.,70,TRUE
Road G,Ford_Mustang_Fastback66,Custom Livery,99,TRUE
RX,Citroen DS3 RX,Citroen DS3 RX #10,51,FALSE
RX,Citroen DS3 RX,Citroen DS3 RX #18,52,FALSE
RX,Citroen DS3 RX,Citroen DS3 RX #303,53,FALSE
RX,Citroen DS3 RX,Citroen DS3 RX #444,54,FALSE
RX,MINI Countryman R60 RX,MINI R60 RX #59,51,FALSE
RX,MINI Countryman R60 RX,MINI R60 RX #88,52,FALSE
RX,MINI Countryman R60 RX,MINI R60 RX #725,53,FALSE
RX,MINI Countryman R60 RX,MINI R60 RX #931,54,FALSE
RX,Mitsubishi Lancer Evo10 RX,Mitsubishi Lancer RX #56,51,FALSE
RX,Mitsubishi Lancer Evo10 RX,Mitsubishi Lancer RX #61,52,FALSE
RX,Mitsubishi Lancer Evo10 RX,Mitsubishi Lancer RX #111,53,FALSE
RX,Mitsubishi Lancer Evo10 RX,Mitsubishi Lancer RX #242,54,FALSE
RX,Volkswagen Polo RX,VW Polo RX #25,51,FALSE
RX,Volkswagen Polo RX,VW Polo RX #74,52,FALSE
RX,Volkswagen Polo RX,VW Polo RX #324,53,FALSE
RX,Volkswagen Polo RX,VW Polo RX #888,54,FALSE
RX mod,HondaCivicCoupeGRC,Honda Red Bull OMSE #31,51,TRUE
RX mod,HondaCivicCoupeGRC,Honda Red Bull OMSE #93,52,TRUE
RX mod,HondaCivicCoupeGRC,Honda Red Bull OMSE #24,53,TRUE
RX mod,HondaCivicCoupeGRC,Honda Red Bull OMSE 2017 #24,54,TRUE
RX mod,HondaCivicCoupeGRC,Honda Red Bull OMSE 2017 #93,55,TRUE
